data_type,category,value,date
monthly_expense,총액,300,2023-08-01
monthly_expense,총액,450,2023-08-05
monthly_expense,총액,320,2023-08-10
monthly_expense,총액,580,2023-08-15
monthly_expense,총액,410,2023-08-20
monthly_expense,총액,620,2023-08-25
monthly_expense,총액,400,2023-08-30
category_expense,식비,300000,2023-08-31
category_expense,주거비,500000,2023-08-31
category_expense,교통비,100000,2023-08-31
category_expense,문화생활,150000,2023-08-31
category_expense,의료비,80000,2023-08-31
category_expense,기타,70000,2023-08-31
weekly_expense,총액,150,2023-08-01
weekly_expense,총액,120,2023-08-02
weekly_expense,총액,100,2023-08-03
weekly_expense,총액,243,2023-08-04
weekly_expense,총액,180,2023-08-05
weekly_expense,총액,200,2023-08-06
friend_comparison,나,1200000,2023-08-31
friend_comparison,친구A,1500000,2023-08-31
friend_comparison,친구B,1100000,2023-08-31
friend_comparison,친구C,1300000,2023-08-31
friend_comparison,친구D,900000,2023-08-31
daily_expense,총액,30000,2023-08-01
daily_expense,총액,15000,2023-08-02
daily_expense,총액,50000,2023-08-03
daily_expense,총액,20000,2023-08-04
daily_expense,총액,40000,2023-08-05
daily_expense,총액,30000,2023-08-06
daily_expense,총액,25000,2023-08-07
daily_expense,총액,35000,2023-08-08
daily_expense,총액,20000,2023-08-09
daily_expense,총액,45000,2023-08-10
daily_expense,총액,30000,2023-08-11
daily_expense,총액,20000,2023-08-12
daily_expense,총액,35000,2023-08-13
daily_expense,총액,40000,2023-08-14
daily_expense,총액,30000,2023-08-15
daily_expense,총액,20000,2023-08-16
daily_expense,총액,25000,2023-08-17
daily_expense,총액,30000,2023-08-18
daily_expense,총액,35000,2023-08-19
daily_expense,총액,40000,2023-08-20
daily_expense,총액,30000,2023-08-21
daily_expense,총액,20000,2023-08-22
daily_expense,총액,25000,2023-08-23
daily_expense,총액,30000,2023-08-24
daily_expense,총액,35000,2023-08-25
daily_expense,총액,40000,2023-08-26
daily_expense,총액,30000,2023-08-27
daily_expense,총액,20000,2023-08-28
daily_expense,총액,25000,2023-08-29
daily_expense,총액,30000,2023-08-30
daily_expense,총액,40000,2023-08-31
